-1 |BT| (SBV (ATT (ATT (ATT (ATT (ATT (ATT (ATT ns))) (ATT (ATT nz))) (ATT b))) (ATT (ATT (WP wp)))) (ATT (ATT nh) (ATT (ATT (WP wp) (ATT ns)) (ATT v))) (WP wp)) |BT| (SBV(ATT(ATT nh) ) ) |ET| |BV|4:1 6:1 8:1 9:1 10:1 11:1 15:1 |EV|
1 |BT| (VOB (SBV (COO (WP wp))) (ADV (POB (ATT n))) (ADV m) (WP wp) (COO (SBV (ATT nh) (COO (WP wp) (ATT nh))) (COO (ADV a) (VOB (ATT n))))) |BT| (VOB(COO(SBV(COO(ATT nh) ) ) ) ) |ET| |BV|4:1 6:1 8:1 9:1 10:1 11:1 15:1 |EV|
1 |BT| (ATT (ATT (ADV (POB (ATT nh))) (VOB n) (RAD u)) (COO (LAD c)) (RAD u)) |BT| (ATT(ATT(ADV(POB(ATT nh) ) ) ) ) |ET| |BV|6:1 9:1 14:1 |EV|
-1 |BT| (HED (ADV (POB (SBV ni) (ADV ns) (ADV (ATT nt)) (CMP (WP wp) (ATT n) (COO (WP wp)) (WP wp)))) (ADV (WP wp)) (SBV (ATT (ATT (SBV (ATT (ATT ns)) (ATT nz)) (RAD u))) (WP wp) (SBV n) (VOB ns) (WP wp)) (ADV (POB ns) (POB (ATT (VOB v))) (WP wp)) (SBV (WP wp) (ATT j) (WP wp)) (ADV d) (VOB (ATT (ATT n) (RAD u))) (WP wp) (COO (SBV r) (WP wp) (VOB (SBV n) (ADV v) (ADV (POB (ATT (ATT (WP wp) (ATT v) (WP wp) (RAD u))))) (VOB v) (WP wp) (COO (VOB (VOB (ATT n)))) (WP wp) (COO (VOB (VOB v))) (WP wp) (COO (VOB (ATT a) (ATT v))) (WP wp) (COO (VOB (ATT (ATT n)) (ATT (RAD u)))))) (WP wp)) |BT| (HED(ADV p) ) |ET| |BV|6:1 10:1 11:1 13:1 15:1 |EV|
-1 |BT| (SBV (ATT (ATT ni)) (COO (WP wp) (ATT (ATT r)))) |BT| (SBV(COO nh) ) |ET| |BV|4:1 6:1 8:1 10:1 11:1 15:1 |EV|
1 |BT| (SBV (ATT (ATT (ATT n)) (ATT b)) (COO (WP wp)) (COO (WP wp)) (COO (WP wp)) (WP wp) (COO (COO (WP wp)) (COO (WP wp) (WP wp)) (COO (COO (WP wp)) (COO (WP wp)) (COO (WP wp))))) |BT| (SBV(ATT(ATT(ATT n) ) ) (COO(COO nh) ) ) |ET| |BV|4:1 6:1 8:1 10:1 11:1 15:1 |EV|
-1 |BT| (HED (ATT (ATT (ATT ni) (ATT b) (COO (WP wp)) (COO (LAD v)))) (WP wp) (COO (ATT (ATT (ATT ni)))) (WP wp) (COO (ATT (ATT (ATT (ATT (ATT ns))) (ATT b)))) (WP wp) (COO (SBV (ATT (ATT ns) (ATT v)) (WP wp) (COO (ATT (ATT (ATT (ATT (ATT nd))) (ATT a)))) (WP wp) (COO (ATT (ATT (ATT (ATT nd)))) (RAD u))) (ADV (ATT v))) (WP wp)) |BT| (HED(ATT(ATT(ATT ni) (ATT b) ) ) (COO(ATT nh) ) ) |ET| |BV|4:1 6:1 8:1 10:1 14:1 15:1 |EV|
1 |BT| (COO (ATT (WP wp) (ATT (ATT ns) (ATT n)))) |BT| (ATT (ATT n)) |ET| |BV|4:1 6:1 8:1 |EV|
-1 |BT| (HED (ADV (ATT (SBV (ATT a))) (WP wp)) (SBV (ATT nh)) (VOB (ATT (ATT (ATT ns))) (ATT b) (COO (WP wp) (ATT (ATT n) (ATT m)))) (WP wp) (COO (ATT (ATT (ATT n)) (ATT ns) (ATT m)) (ATT n) (COO (LAD v)) (WP wp)) (COO (ATT ns) (ATT (ATT n)) (COO (LAD v) (ATT (ATT m))) (WP wp) (COO (ATT (ATT ns) (ATT n)) (ATT b) (WP wp)) (COO (ATT (ATT (ATT n)) (ATT m))) (WP wp) (COO (ATT (ATT (ATT m) (ATT n))) (ATT b))) (WP wp)) |BT| (HED(ADV(ATT(SBV(ATT a) ) ) ) (SBV(ATT nh) ) ) |ET| |BV|6:1 9:1 10:1 11:1 14:1 |EV|
-1 |BT| (HED (SBV (ATT n)) (RAD u) (VOB (ATT (RAD u))) (WP wp) (COO (SBV r) (ADV d) (DBL (ATT n)) (VOB (VOB (SBV (ATT ns)) (VOB (SBV (ATT v))))) (WP wp) (COO (ADV a) (VOB r))) (WP wp)) |BT| (HED(SBV(ATT n) ) (VOB(ATT nh) ) ) |ET| |BV|9:1 10:1 14:1 |EV|
1 |BT| (SBV (ATT (ATT ni) (COO (WP wp) (ATT n)))) |BT| (ATT (ATT ni)) |ET| |BV|4:1 6:1 8:1 10:1 11:1 |EV|
-1 |BT| (SBV (ATT (ATT ni) (ATT b)) (COO (WP wp)) (WP wp) (COO (ATT (ATT (ATT n)) (ATT b))) (RAD u)) |BT| (SBV(ATT(ATT ni) (ATT b) ) (COO nh) ) |ET| |BV|4:1 6:1 8:1 10:1 11:1 14:1 15:1 |EV|
1 |BT| (VOB (SBV ni) (ADV ns) (ADV (ATT nt)) (COO (WP wp) (ATT n) (COO (WP wp)) (WP wp)) (VOB (SBV (ATT (ATT (ATT ni)) (COO (WP wp)))) (ADV nt) (ADV (POB (ATT (ATT nt) (ATT (ATT (ATT n)))))) (WP wp) (VOB (SBV (ATT n)) (ADV v) (ADV a) (COO (WP wp) (ADV a) (VOB (ATT (RAD u)) (ATT j))) (WP wp) (COO (SBV (ATT (VOB (SBV (ATT n)) (RAD u))) (ATT (ATT a)) (WP wp)) (ADV (POB (ATT (ADV a) (VOB (ATT n) (ATT n)) (RAD u))) (WP wp)) (ADV d) (VOB (ATT n)) (WP wp) (COO (ADV (POB (VOB (ATT (ATT (VOB (ATT ns))))))) (VOB v)))))) |BT| (VOB(COO(COO nh) ) ) |ET| |BV|4:1 6:1 8:1 10:1 11:1 12:1 15:1 |EV|
-1 |BT| (HED (SBV (ATT (ATT r))) (ADV (POB ns) (WP wp)) (SBV (ATT (ATT (POB (ATT ns)) (CMP (ADV d) (RAD u))) (ATT nl)) (WP wp)) (CMP v) (VOB (ATT (ATT m)) (ATT (COO (LAD c)) (RAD u)) (ATT n)) (WP wp) (COO (SBV r) (ADV d) (VOB (ATT (SBV nl) (ADV v) (RAD u)) (ATT (ATT nh)))) (WP wp)) |BT| (HED(SBV(ATT(ATT r) ) ) (COO(VOB(ATT nh) ) ) ) |ET| |BV|8:1 9:1 10:1 |EV|
1 |BT| (POB (SBV ni) (ADV ns) (ADV (ATT nt)) (CMP (WP wp) (ATT n) (COO (WP wp)) (WP wp))) |BT| (POB(CMP nh) ) |ET| |BV|4:1 6:1 8:1 10:1 12:1 |EV|
-1 |BT| (HED (SBV nh) (WP wp) (VOB (SBV (ATT ns) (COO (LAD c))) (ADV (POB (ATT ns)) (POB (ATT (ADV (POB v)) (LAD u) (RAD u)))) (VOB v) (WP wp) (COO (SBV r) (ADV d) (VOB (ADV (POB (ATT (ATT (SBV ni) (VOB n) (RAD u))))) (ADV d) (ADV (COO (WP wp)) (RAD u)) (VOB (SBV (ATT n)) (VOB n))))) (WP wp)) |BT| (HED(SBV nh) ) |ET| |BV|9:1 10:1 |EV|
-1 |BT| (HED (ADV (ATT nt) (ATT nt) (WP wp)) (SBV (ATT (ATT (ATT (RAD u))) (ATT v))) (ADV (RAD u)) (RAD u) (VOB (ATT (ATT m)) (ATT (VOB (ATT ns)) (RAD u))) (WP wp) (COO (SBV n) (VOB (ATT (ATT (ATT (ATT (ADV nt) (ADV d) (RAD u)) (ATT b) (ATT ns)) (ATT r)) (ATT b) (COO (WP wp) (ATT b) (WP wp))) (ATT nh))) (WP wp)) |BT| (HED(ADV(ATT nt) (ATT nt) ) (SBV nh) ) |ET| |BV|3:1 5:1 9:1 10:1 |EV|
-1 |BT| (COO (SBV (ATT n)) (WP wp) (VOB (SBV (ATT ns) (ATT (COO (LAD c) (ADV d))) (ATT v)) (ADV nt) (ADV (POB (ATT (ATT n) (WP wp) (COO (WP wp)) (COO n) (COO (WP wp) (ATT (ATT n))) (COO (WP wp) (ATT n)) (RAD u)) (ATT (ATT m)))) (RAD u) (VOB n) (WP wp) (COO (ADV (POB (ATT a))) (VOB (ATT v))))) |BT| (COO(SBV nh) ) |ET| |BV|4:1 6:1 9:1 10:1 |EV|
1 |BT| (SBV (ATT (ATT ni))) |BT| (ATT (ATT ni)) |ET| |BV|4:1 6:1 8:1 |EV|
-1 |BT| (POB (SBV ni) (ADV ns) (ADV (ATT nt)) (COO (WP wp) (ATT n) (WP wp)) (VOB (SBV (ATT (ATT ni) (ATT b) (COO (WP wp)) (COO (LAD v))) (COO (LAD p) (ATT (ATT ns)))) (ADV nt) (ADV (POB (ATT ns))) (RAD u) (VOB (ATT (ATT (COO j))) (WP wp) (ATT p) (ATT v) (ATT v) (ATT (ATT (ADV nl) (SBV n) (ADV a))) (WP wp)))) |BT| (POB(VOB(SBV(COO nh) ) ) ) |ET| |BV|4:1 6:1 8:1 9:1 10:1 11:1 12:1 13:1 14:1 15:1 |EV|
1 |BT| (POB (SBV ni) (ADV ns) (ADV (ATT nt)) (CMP (WP wp) (ATT n) (COO (WP wp)) (WP wp))) |BT| (POB(CMP(COO nh) ) ) |ET| |BV|4:1 6:1 8:1 10:1 11:1 12:1 15:1 |EV|
-1 |BT| (VOB (SBV (ATT n) (RAD u)) (ADV (POB (ATT v))) (RAD u) (VOB (ATT (RAD u))) (WP wp) (COO (SBV (ATT (ATT v) (ATT v)) (COO (LAD c) (ATT v))) (ADV d) (WP wp) (COO (ADV (POB n)) (VOB (ADV a))) (WP wp) (COO (ADV d) (VOB n)) (WP wp) (COO (ADV a) (ADV (POB (COO (WP wp))))))) |BT| (VOB(SBV nh) ) |ET| |BV|4:1 6:1 9:1 10:1 11:1 14:1 |EV|
1 |BT| (ATT (ATT (ATT (ATT ns)) (COO (WP wp) (ATT ns) (ATT (ATT n)) (ATT (ATT n) (ATT n))))) |BT| (COO (ATT (ATT n))) |ET| |BV|4:1 6:1 8:1 |EV|
-1 |BT| (SBV (ATT (ATT ni) (ATT b)) (COO (WP wp) (ATT (ATT ns) (ATT v))) (COO (WP wp) (ATT (ATT (ATT (ATT (ATT (ATT ns)) (COO (LAD c) (ATT ns))))))) (COO (WP wp)) (RAD u)) |BT| (SBV(ATT(ATT ni) (ATT b) ) (COO nh) ) |ET| |BV|4:1 6:1 8:1 9:1 10:1 11:1 15:1 |EV|
-1 |BT| (HED (SBV (ATT (ATT (ATT (ATT (ATT (ATT ns)))) (ATT v))) (WP wp) (COO (ATT (ATT (ATT (ATT ns)) (ATT (ATT v)))) (WP wp) (COO (ATT (ATT (ATT ns) (ATT n))) (WP wp)))) (SBV (ATT (ATT (ATT ns) (ATT (ATT n)))) (WP wp) (COO (ATT (ATT (ATT ns) (ATT nz) (ATT n))) (WP wp)) (COO (ATT (ATT (ATT (ATT ns)) (ATT v))) (WP wp) (COO (ATT (ATT (ATT ns) (ATT nz) (ATT j))) (WP wp)))) (SBV (ATT (ATT ns) (ATT nz) (ATT v)) (ATT (COO v) (COO v)) (ATT (ATT (ATT n)) (COO (WP wp) (ATT (ATT ns) (ATT n))))) (ADV d) (RAD u) (VOB v) (WP wp)) |BT| (HED(SBV(ATT(ATT(ATT(ATT(ATT(ATT ns) ) ) ) ) ) (COO nh) ) ) |ET| |BV|4:1 6:1 10:1 11:1 14:1 15:1 |EV|
-1 |BT| (COO (ADV (POB (ATT (ATT ns)) (COO (WP wp) (ATT (ATT ns))) (COO (LAD c) (ATT ns)))) (ADV v) (WP wp) (COO (SBV (COO (WP wp))) (COO v) (WP wp) (COO (SBV (WP wp) (COO nh))))) |BT| (COO(COO(SBV(COO nh) ) ) ) |ET| |BV|8:1 9:1 10:1 11:1 14:1 15:1 |EV|
-1 |BT| (HED (SBV ni) (ADV ns) (ADV (ATT nt)) (CMP (WP wp) (ATT n) (WP wp)) (VOB (SBV (ATT (ATT ni))) (ADV (ATT nt)) (ADV (POB (ATT ns))) (VOB (ATT ns) (COO (LAD c) (ATT (ATT n))))) (WP wp) (COO (ADV (ATT (ATT nh))) (WP wp) (VOB (SBV (ATT (ATT ns) (RAD u))) (ADV (POB (COO j)) (POB v)) (RAD u) (VOB (ATT (RAD u))) (WP wp) (COO (ADV c) (SBV n) (VOB (ATT (WP wp) (ADV d) (COO (WP wp)) (WP wp) (RAD u))) (WP wp) (COO (ADV (POB (ATT v))) (ADV a) (VOB (ATT (ADV (POB (ATT i))) (ADV c) (RAD u)) (COO (LAD c)))) (WP wp) (COO (SBV (ATT (COO j)) (ATT (POB (ATT (RAD u))) (RAD u))) (ADV (ADV d)) (VOB v))))) (WP wp)) |BT| (HED(SBV ni) (ADV ns) (CMP nh) ) |ET| |BV|6:1 10:1 13:1 |EV|
1 |BT| (SBV (ATT (ATT ni))) |BT| (ATT (ATT ni)) |ET| |BV|4:1 6:1 8:1 |EV|
1 |BT| (SBV (ATT (ATT (ATT n)) (ATT b) (COO (WP wp) (ATT n)))) |BT| (ATT (ATT j)) |ET| |BV|4:1 6:1 8:1 10:1 11:1 |EV|
1 |BT| (ATT (ATT (ATT (ATT ns) (ATT n)))) |BT| (ATT (ATT n)) |ET| |BV|4:1 6:1 8:1 |EV|
-1 |BT| (HED (ADV (ADV (ATT nt)) (POB nt) (WP wp)) (SBV nh) (ADV (POB (ATT (ATT (ATT (ATT ns)) (COO (WP wp) (ATT (ATT b))) (RAD u)))) (WP wp)) (ADV (POB (ATT (ATT ns)))) (COO v) (WP wp) (COO (VOB n) (COO (VOB (ATT n)))) (WP wp) (COO (VOB (ATT (COO (WP wp))) (ATT (POB (ATT n)) (RAD u)) (ADV a))) (WP wp)) |BT| (HED(ADV(ADV(ATT nt) ) ) (ADV(POB(ATT(ATT(COO nh) ) ) ) ) ) |ET| |BV|6:1 9:1 10:1 11:1 14:1 |EV|
-1 |BT| (HED (SBV ni) (ADV ns) (ADV (ATT nt)) (COO (WP wp) (ATT n) (WP wp)) (VOB (SBV (ATT (ATT (ATT (ATT n))))) (ADV (ATT nt)) (ADV (POB (ATT n))) (RAD u) (VOB (ATT (ADV (POB (ATT nz) (ATT a) (COO (LAD c) (ATT ns)))) (ADV d) (ADV (POB (ATT n))) (RAD u)) (ATT (WP wp) (ATT (RAD u)) (WP wp)) (ATT (ATT n)))) (WP wp)) |BT| (HED(SBV ni) (ADV ns) (COO nh) ) |ET| |BV|4:1 6:1 9:1 10:1 13:1 14:1 15:1 |EV|
1 |BT| (ATT (ATT (ATT (ATT ns) (ATT nz))) (RAD u)) |BT| (ATT (ATT n)) |ET| |BV|4:1 6:1 8:1 |EV|
1 |BT| (VOB (ATT (ADV (POB (ATT nh))) (VOB n) (RAD u)) (ATT (COO (WP wp)) (RAD u))) |BT| (VOB(ATT(ADV(POB(ATT nh) ) ) ) ) |ET| |BV|9:1 |EV|
1 |BT| (POB (SBV ni) (ADV ns) (ADV (ATT nt)) (CMP (WP wp) (ATT n) (WP wp))) |BT| (POB(CMP nh) ) |ET| |BV|4:1 6:1 8:1 10:1 12:1 |EV|
1 |BT| (SBV (ATT (ATT (ATT ni)) (COO (WP wp) (ATT (ATT ns))) (COO (WP wp)))) |BT| (COO (ATT (ATT n))) |ET| |BV|4:1 6:1 8:1 10:1 11:1 |EV|
-1 |BT| (VOB (SBV (ATT (ATT (ATT ns)))) (ADV nt) (ADV (POB (ATT (VOB (ATT (ATT ns) (ATT nd)))))) (WP wp) (VOB (SBV (ATT ns)) (VOB (ADV (POB n)) (VOB (ATT (ATT m)) (ATT n) (COO (LAD c)))) (WP wp) (COO (SBV ns) (ADV d) (VOB (SBV (ATT (ATT ns))) (VOB (COO (LAD c)))) (WP wp) (COO (VOB (ATT ni) (ATT v))) (WP wp) (COO (SBV (ATT (FOB (ATT ns)) (ADV p) (RAD u)) (ATT a)) (ADV d) (VOB v))))) |BT| (VOB(ADV(POB(ATT(VOB nh) ) ) ) ) |ET| |BV|4:1 6:1 8:1 9:1 15:1 |EV|
-1 |BT| (HED (SBV (ATT (ADV (ATT (ATT m))) (ADV d) (DBL n) (VOB v) (RAD u)) (ATT (ATT m))) (ADV v) (VOB (SBV (ATT ns)) (SBV n) (VOB ni)) (WP wp) (COO (ADV (ATT ni)) (DBL (COO (WP wp))) (VOB (ADV d)) (WP wp) (COO (VOB n)) (WP wp) (COO (ADV nd) (VOB (SBV (ATT (COO (WP wp)) (COO (WP wp)) (RAD u))) (ATT (ATT m))) (WP wp) (COO (SBV n) (WP wp) (COO (SBV n) (VOB i))))) (WP wp)) |BT| (HED(SBV(ATT(ADV(ATT(ATT m) ) ) ) ) (COO(DBL(COO nh) ) ) ) |ET| |BV|8:1 9:1 10:1 11:1 14:1 15:1 |EV|
1 |BT| (ATT (ATT (ATT (ADV (POB (ATT nh))) (VOB n) (RAD u)) (COO (LAD c)) (RAD u))) |BT| (ATT(ATT(ATT(ADV(POB(ATT nh) ) ) ) ) ) |ET| |BV|9:1 |EV|
-1 |BT| (SBV (ATT (ATT (ATT ns) (ATT (ATT n)))) (WP wp) (COO (ATT (ATT (ATT ns) (ATT nz) (ATT n))) (WP wp)) (COO (ATT (ATT (ATT (ATT ns)) (ATT v))) (WP wp) (COO (ATT (ATT (ATT ns) (ATT nz) (ATT j))) (WP wp)))) |BT| (COO (ATT (ATT (ATT n)))) |ET| |BV|4:1 6:1 9:1 10:1 11:1 14:1 15:1 |EV|
1 |BT| (VOB (ATT (ATT (ATT ns)) (ATT b) (COO (LAD v)))) |BT| (ATT (ATT ni)) |ET| |BV|4:1 6:1 8:1 9:1 |EV|
1 |BT| (SBV (ATT ni) (ATT ns) (ATT (ATT nt)) (ATT n) (ATT (ATT ni) (ATT b))) |BT| (ATT (ATT ni)) |ET| |BV|4:1 6:1 8:1 |EV|
1 |BT| (VOB (ATT (ATT (ATT ns) (ATT n) (COO (WP wp) (WP wp))))) |BT| (ATT (ATT n)) |ET| |BV|4:1 6:1 8:1 10:1 12:1 13:1 |EV|
-1 |BT| (HED (WP wp) (SBV nh) (WP wp) (COO (ADV (POB (ATT ns) (ATT (ATT nd))) (POB (ATT (ATT (LAD u) (RAD u)) (ATT (ATT (RAD m))) (ATT j))) (WP wp)) (SBV (ADV d) (RAD u)) (VOB (ATT r) (ATT (ADV (COO (WP wp))) (ADV (POB (ATT ns))) (VOB (ATT (ATT ns))) (RAD u)))) (WP wp)) |BT| (HED(WP wp) (SBV nh) ) |ET| |BV|9:1 10:1 13:1 |EV|
1 |BT| (COO (SBV ni) (ADV ns) (ADV (ATT nt)) (CMP (WP wp) (ATT n) (WP wp)) (VOB (SBV (ATT (ATT n))) (ADV nt) (ADV (POB ns)) (RAD u) (VOB (ATT (ADV (POB (ATT (ATT n)))) (RAD u)) (ATT (ATT ns) (ATT n))))) |BT| (COO(CMP nh) ) |ET| |BV|4:1 6:1 8:1 10:1 12:1 |EV|
-1 |BT| (SBV (ATT (ATT (ATT ns)) (ATT nd))) |BT| (ATT (ATT j)) |ET| |BV|4:1 6:1 8:1 |EV|
1 |BT| (SBV (ATT (ATT (ATT ns)) (RAD u))) |BT| (ATT n) |ET| |BV|8:1 |EV|
-1 |BT| (HED (SBV nh) (ADV (POB (COO (SBV (WP wp) (ATT j) (COO (WP wp) (WP wp)) (WP wp)) (CMP (ATT m)))) (WP wp)) (SBV (ATT nt) (ATT (FOB (ATT (ATT ns) (ATT n)) (ATT a)))) (ADV (POB ns)) (RAD u) (VOB (WP wp) (VOB (ATT n) (ATT v) (ATT n) (ATT v) (ATT (ATT n))) (WP wp)) (WP wp)) |BT| (HED(SBV nh) (ADV p) ) |ET| |BV|9:1 10:1 12:1 13:1 |EV|
-1 |BT| (SBV (ATT (ATT (ATT ni) (ATT b) (COO (WP wp)) (COO (LAD v)))) (WP wp) (COO (ATT (ATT (ATT (ATT (ATT ns))) (ATT b))) (RAD u))) |BT| (SBV(ATT(ATT(ATT ni) (ATT b) ) ) (COO(ATT nh) ) ) |ET| |BV|4:1 6:1 8:1 9:1 10:1 11:1 14:1 15:1 |EV|
-1 |BT| (SBV (ATT (ATT (ATT ni) (ATT b) (COO (WP wp)) (COO (LAD v)))) (WP wp) (COO (ATT (ATT (ATT (ATT (ATT ns))) (ATT b))) (RAD u))) |BT| (SBV(ATT nh) ) |ET| |BV|6:1 10:1 |EV|
-1 |BT| (SBV (ATT (ATT (ATT (ATT (ATT (ATT ns)))) (ATT v))) (WP wp) (COO (ATT (ATT (ATT (ATT ns)) (ATT (ATT v)))) (WP wp) (COO (ATT (ATT (ATT ns) (ATT n))) (WP wp)))) |BT| (COO (ATT (ATT (ATT n)))) |ET| |BV|4:1 6:1 9:1 10:1 11:1 14:1 15:1 |EV|
-1 |BT| (COO (ADV (POB (ATT (ATT ns)) (COO (WP wp) (ATT (ATT ns))) (COO (LAD c) (ATT ns)))) (ADV v) (WP wp) (COO (SBV (COO (WP wp))) (COO v) (WP wp) (COO (SBV (WP wp) (COO nh))))) |BT| (COO(COO(SBV nh) ) ) |ET| |BV|8:1 9:1 10:1 14:1 |EV|
1 |BT| (VOB (ATT (ATT (ATT (ATT (ADV nt) (ADV d) (RAD u)) (ATT b) (ATT ns)) (ATT r)) (ATT b) (COO (WP wp) (ATT b) (WP wp))) (ATT nh)) |BT| (VOB(ATT nh) ) |ET| |BV|4:1 6:1 8:1 10:1 12:1 13:1 |EV|
-1 |BT| (SBV (ATT n) (COO (WP wp) (WP wp)) (COO (LAD p) (ATT (ATT ns)))) |BT| (ATT (ATT n)) |ET| |BV|6:1 10:1 12:1 13:1 |EV|
-1 |BT| (HED (SBV (ATT (ATT ni) (ATT b))) (ADV (POB (ATT (SBV (ATT ns)) (RAD u)))) (RAD u) (VOB (ADV a)) (WP wp) (COO (ADV c) (VOB (SBV j) (VOB (ATT (SBV (ATT n)) (RAD u)) (COO (LAD c) (ATT (RAD u)) (ATT (SBV (ATT n)) (RAD u)))) (WP wp) (COO (VOB n) (COO (WP wp) (VOB n)) (COO (WP wp) (VOB n))))) (WP wp)) |BT| (HED(SBV nh) ) |ET| |BV|6:1 |EV|
-1 |BT| (HED (SBV (ATT (ATT (ATT (ATT r))) (RAD u)) (ATT (ATT nd))) (ADV d) (WP wp) (VOB (ATT n) (ATT (ATT m)) (WP wp) (COO (ATT ns) (WP wp) (COO (ATT ns) (WP wp)) (COO (ATT ns)))) (WP wp) (COO (ATT n) (ATT (ATT m)) (WP wp) (COO (ATT ns) (WP wp) (COO (ATT ns) (WP wp)) (COO (ATT ns)))) (WP wp) (COO (ATT n) (ATT (ATT m)) (WP wp) (COO (ATT ns) (WP wp) (COO (ATT ns) (WP wp)) (COO (ATT ns)))) (WP wp) (COO (ATT (ATT n)) (WP wp) (COO (COO (WP wp)) (COO (WP wp)))) (WP wp)) |BT| (HED(SBV(ATT(ATT(ATT(ATT r) ) ) ) ) (COO(COO(COO nh) ) ) ) |ET| |BV|9:1 10:1 11:1 14:1 15:1 |EV|
-1 |BT| (VOB (SBV (ATT (ATT n))) (ADV nt) (ADV (POB ns)) (RAD u) (VOB (ATT (ATT (ATT ns) (ATT nz) (ATT n)))) (WP wp) (COO (COO (LAD c)))) |BT| (VOB(SBV nh) ) |ET| |BV|6:1 9:1 |EV|
-1 |BT| (COO (ADV (POB (ATT (ATT ns)) (COO (WP wp) (ATT (ATT ns))) (COO (LAD c) (ATT ns)))) (ADV v) (WP wp) (COO (SBV (COO (WP wp))) (COO v) (WP wp) (COO (SBV (WP wp) (COO nh))))) |BT| (COO(COO(COO(SBV nh) ) ) ) |ET| |BV|8:1 9:1 10:1 11:1 14:1 15:1 |EV|
1 |BT| (SBV (ATT (ATT (ATT ni)) (COO (WP wp) (ATT ni) (ATT b)))) |BT| (COO (ATT (ATT ni))) |ET| |BV|4:1 6:1 8:1 |EV|
-1 |BT| (VOB (ATT (ATT (ATT ns))) (COO (ATT (ATT (WP wp) (ADV d) (VOB (ATT a)) (RAD u)) (ATT v) (ATT v))) (COO (ATT (ATT (WP wp) (VOB (ATT (WP wp) (ATT (ATT ns)) (WP wp))) (RAD u)) (ATT (ATT nz))) (COO (WP wp) (ATT (ATT (ATT ni) (ATT n))))) (COO (LAD c) (ATT ns) (ATT a)) (RAD u) (COO (ATT (ATT n))) (COO (ATT (WP wp) (ATT n)))) |BT| (VOB(COO nh) ) |ET| |BV|4:1 6:1 8:1 9:1 10:1 11:1 15:1 |EV|
1 |BT| (SBV (ATT (ATT (ATT ni)) (COO (WP wp) (ATT (ATT ns))) (COO (WP wp)))) |BT| (COO (ATT (ATT n))) |ET| |BV|4:1 6:1 8:1 10:1 11:1 |EV|
1 |BT| (ATT (ATT (ATT (ATT n)))) |BT| (ATT (ATT n)) |ET| |BV|4:1 6:1 8:1 |EV|
-1 |BT| (COO (SBV (ATT n)) (WP wp) (VOB (SBV (ATT ni)) (ADV (POB nt)) (VOB (ATT n)) (WP wp) (COO (RAD u) (VOB (ATT nt) (ATT (ATT n)))) (WP wp) (COO (ADV c) (VOB (ATT n)) (WP wp) (COO (VOB (ATT a)) (WP wp) (COO (VOB (SBV (ATT b)))))))) |BT| (COO(SBV nh) ) |ET| |BV|6:1 9:1 10:1 |EV|
-1 |BT| (SBV (ATT (ATT (ATT (ATT n))) (ATT b)) (COO (WP wp)) (COO (WP wp)) (COO (WP wp)) (WP wp) (COO (ATT (COO (WP wp) (ATT (ATT n))))) (WP wp) (COO nh) (WP wp) (COO (ATT (ATT (ATT n)) (ATT b)) (COO (WP wp))) (WP wp) (COO nh) (RAD u)) |BT| (SBV(ATT(ATT(ATT(ATT n) ) ) ) (COO nh) ) |ET| |BV|4:1 6:1 10:1 11:1 15:1 |EV|
-1 |BT| (HED (SBV nh) (ADV (POB (ATT (VOB (SBV (ATT ni)))))) (WP wp) (VOB (ADV (ATT (ATT a)) (RAD nd) (WP wp)) (SBV (ATT ns)) (VOB (ADV (POB (ATT (ADV d)))))) (WP wp)) |BT| (HED(SBV nh) (ADV p) ) |ET| |BV|6:1 9:1 |EV|
1 |BT| (COO (ATT (ATT (ATT n)) (ATT b)) (COO (LAD c) (ATT (ATT ns) (ATT v)))) |BT| (ATT (ATT j)) |ET| |BV|4:1 6:1 8:1 |EV|
-1 |BT| (HED (SBV nh) (ADV (WP wp)) (SBV (ATT (SBV (ATT (SBV (ATT (ATT a))) (RAD u))) (RAD u)) (ATT (WP wp) (ATT n) (WP wp)) (ATT m) (WP wp)) (VOB (ATT (ATT m)) (COO (VOB (ATT (SBV (ATT nh) (ATT n)) (VOB n) (RAD u)) (ATT a)))) (WP wp)) |BT| (HED(SBV nh) (ADV nt) ) |ET| |BV|10:1 |EV|
-1 |BT| (VOB (SBV (ATT j)) (ADV d) (ADV d) (CMP v) (VOB (ATT v) (COO (LAD c) (ATT v))) (WP wp) (COO (ADV c) (VOB (SBV r) (ADV (ATT nt)) (VOB j) (COO (ADV (POB nh)) (VOB (ATT (RAD u)))))) (WP wp) (COO (ADV c) (SBV (ATT (ATT v) (RAD u))) (ADV d) (ADV (POB (ATT (ATT m)))) (SBV (ATT (DBL n) (VOB (VOB (ATT v))) (RAD u))) (ADV d) (VOB n))) |BT| (VOB(COO(VOB(COO(ADV(POB nh) ) ) ) ) ) |ET| |BV|8:1 9:1 10:1 |EV|
1 |BT| (SBV (ATT (ATT ni) (ATT b))) |BT| (ATT (ATT ni)) |ET| |BV|4:1 6:1 8:1 |EV|
1 |BT| (SBV (ATT (ATT (ATT n)))) |BT| (ATT (ATT j)) |ET| |BV|4:1 6:1 8:1 |EV|
